,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
371,50,50,131.45226578043702,37.666767000916444,37.74911416338713,35.04236103276877,166.13334630656442,30.340405749250277,7,371
372,50,50,-77.15314822460657,26.560602121269,17.035744347297634,19.222126177997,-138.1493188383016,28.36479065847096,7,372
373,50,50,-101.54801789335457,30.81482822397652,30.92393892656122,29.69171872675677,-217.2195855224497,30.12070536917012,7,373
374,50,50,-10.666243360813098,33.43037687139407,25.063028282209533,23.717777557626164,-52.78416594314913,28.626931941748676,7,374
375,50,50,-51.99941469889317,35.78205551551361,19.475747751871186,28.04716269376784,-130.79977774473835,30.279593140074574,7,375
376,50,50,-58.63586321601226,34.80197897619891,24.54137330409376,19.145262110599642,-120.09029098805793,30.980126310272613,7,376
377,50,50,-22.792524696883337,26.841691688677574,20.54928515535648,24.023714158359578,-38.07243346567717,30.63725950179428,7,377
378,50,50,88.5404430316154,36.90593672789412,32.80816422468663,31.976083310015518,146.2624655478342,31.87990646426913,7,378
379,50,50,-21.421419631274922,36.65490450725293,18.744965426874387,25.71384434489252,-49.45891426893609,29.547334463359864,7,379
380,50,50,-15.961363201634018,34.81343553670768,26.87407444340095,32.768173924290195,-62.44612679331539,29.63800559352173,7,380
381,50,50,67.09397168347692,31.789101042065738,26.95497661047148,29.404334655435402,98.14399215128651,29.020805201609072,7,381
382,50,50,26.182469622098477,28.03192145424302,19.156855198773744,16.70212326958799,39.803811113027,26.474737948284194,7,382
383,50,50,99.71456542458115,29.144709250771665,26.637165723279534,29.63230956314705,175.5697526379884,30.124320965111377,7,383
384,50,50,-31.661877223042815,32.413650257070984,20.394790967032325,26.26716161600495,-79.86118471900197,31.44553011200922,7,384
385,50,50,21.773917318609524,32.61091898942264,26.097594677339163,28.76882772610062,34.887918691254015,29.843177544552194,7,385
386,50,50,3.22871845003112,24.88955401814731,19.979635403474273,23.65058479631318,13.080103010003695,28.020905389313377,7,386
387,50,50,44.75760005619584,30.69060409831028,20.773214661869595,28.792478548830783,48.1171848176893,26.15750856891807,7,387
388,50,50,-19.556633170191528,34.939130782157655,24.14008416792117,26.727862433531396,-58.158478826440685,30.995347594412305,7,388
389,50,50,-33.448715184655846,34.18863857893007,24.720988772146168,27.75433668342452,-92.16271731526938,29.646223205504864,7,389
390,50,50,-22.689285142062293,38.82953278381318,25.538180110643733,30.521246782173566,-86.35691314048253,29.244748712489315,7,390
391,50,50,-31.689829396929536,30.58879224489348,21.775265898480882,18.537760034816447,-81.29645028856888,27.22465669672707,7,391
392,50,50,-56.89135402036466,36.267635561894565,22.626296904630916,26.294511403268764,-126.44107902395908,28.52465655584704,7,392
393,50,50,2.4335323769633876,36.23234978733683,29.507028240747623,27.22312754504269,-18.692021648285287,29.8203584065364,7,393
394,50,50,114.33064632514258,33.27216760923999,30.429415902146438,40.065163481161015,153.7386351843736,29.614503373722293,7,394
395,50,50,-22.19708719632026,33.1159987516703,21.57634701004843,23.927308372748126,-60.03580473956764,27.171236072289677,7,395
396,50,50,-70.90532390582409,28.24198843923953,19.510088936308204,21.684219830384365,-159.95837553337475,29.200433700812773,7,396
397,50,50,97.83566024110112,39.66848738716981,30.613110125683743,35.21472875056436,163.6120602371966,32.13789527872147,7,397
398,50,50,-33.929679005304365,27.501125942661556,23.812093089429318,29.474983655908318,-81.72110396206848,27.770244413916895,7,398
399,50,50,-26.03259565991114,34.084010897674695,26.77661415449472,23.7470887798581,-38.86434882556385,30.892484529922648,7,399
400,50,50,-10.140372515477017,29.989882051411296,18.990651403170364,21.63749199415989,-49.520528085622026,25.86222281707288,7,400
401,50,50,53.58050052578148,34.806238205473626,32.30177996460285,29.833860285564604,110.71187507447486,32.29331619175634,7,401
402,50,50,-27.681800130713505,28.853297203781928,13.380121773322772,19.973549077995266,-60.465093897526735,25.597408070680707,7,402
403,50,50,-51.916310039766664,33.08101142161833,25.742670670750467,28.142008581045136,-103.91297289831525,27.957691989037837,7,403
404,50,50,-1.1511786715937913,31.32583381141003,25.269692220266137,30.936763255215983,-58.53084105400114,32.234021522824506,7,404
405,50,50,18.167430227745616,35.79617539466424,34.573519418586976,29.125179174119836,1.544281337124206,32.170186961219734,7,405
406,50,50,-106.68143542325812,25.574293579071007,22.67410178629199,19.883237847221015,-227.28180339824374,28.59948020510534,7,406
407,50,50,49.03400457901041,36.527228592892875,29.39627715615618,26.04889841531884,53.59148117819307,30.434186184094738,7,407
408,50,50,101.10026828655167,39.272429072215225,25.369784119830634,31.46758306341506,156.25508670765794,26.975108820721662,7,408
409,50,50,48.70420054417759,39.67373936062439,38.134226993479764,38.11532945459539,23.781275652675788,33.275229617446776,7,409
410,50,50,-24.284561450711923,37.54147132666277,29.891803508165076,33.058967887233216,-56.66978938339116,31.779019955509202,7,410
411,50,50,135.5269298913873,35.920548768555335,30.30458867570374,31.88199137838637,223.63843430932715,30.79029578010935,7,411
412,50,50,-10.089242287851018,33.67675043006618,28.794568012242934,22.19403174015573,-48.22757514633581,27.3792597787638,7,412
413,50,50,-2.0649867518904985,32.44442077771302,22.860806661842123,22.804404945996204,-47.79842449957006,30.09775801099406,7,413
414,50,50,16.636142648626226,30.11510929988561,25.734895229380914,26.415272630821615,41.82155540694472,32.58883855012616,7,414
415,50,50,45.69875368327026,31.37162791264171,23.742336788732082,23.62941249761654,103.03074391713012,28.89509766039197,7,415
416,50,50,-20.928410618939942,36.6170369163602,33.62165300312614,33.616249232972116,-101.5970275054982,32.562981422964675,7,416
417,50,50,64.87676309015897,32.830421598373036,32.018784581842525,36.45250816849552,66.72088661228752,30.64831576812003,7,417
418,50,50,93.38727061252283,36.3192504011805,27.421746080199394,36.18914467121472,141.27713534216156,28.149075395687834,7,418
419,50,50,6.060092142995765,26.393557897806314,25.974262974846084,26.422433099169467,17.282011657563583,30.472685737649673,7,419
420,50,50,-44.96937515910814,25.917425886950987,22.142048891911067,18.193513154625716,-86.27548210900854,28.613616391173515,7,420
421,50,50,-14.87752270876071,36.392547209760025,28.32151844025403,23.68057430751788,-22.400730241826693,32.57506671328208,7,421
422,50,50,54.02150815610511,24.832707623283294,20.54614896265984,23.99744359818024,121.47272456083392,27.78133000943006,7,422
